price,bedrooms,bathrooms,area living,area lot,floors,waterfront,view quality,condition,area above,area basement,prices_view,year,month,day,time since construction,time since reform,city_Auburn,city_Bellevue,city_Burien,city_Des Moines,city_Federal Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple Valley,city_Mercer Island,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Shoreline,city_Snoqualmie,city_Woodinville
550000.0,0.5,0.2962962962962963,0.19441571871768357,0.006391698802138639,0.0,0.0,0.0,1.0,0.11354309165526676,0.21784232365145229,0.017451183850580133,0.0,0.0,0.4,0.5087719298245614,0.5087719298245614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523000.0,0.375,0.2222222222222222,0.08996897621509825,0.0066105925967324276,0.0,0.0,0.0,0.75,0.11901504787961696,0.0,0.01643241203660032,0.0,0.0,0.4,0.5,0.11403508771929824,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628000.0,0.5,0.2962962962962963,0.1954498448810755,0.0049945043685612625,0.0,0.0,0.0,0.5,0.14500683994528046,0.17219917012448133,0.02039430242429959,0.0,0.0,0.4,0.49122807017543857,0.08771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
581000.0,0.5,0.25925925925925924,0.1778697001034126,0.007010190204735558,0.0,0.0,0.0,0.75,0.0957592339261286,0.21161825726141079,0.018620884822186583,0.0,0.0,0.4,0.4473684210526315,0.4473684210526315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
245000.0,0.625,0.25925925925925924,0.17063081695966908,0.006766146910337376,0.0,0.0,0.0,0.5,0.11627906976744186,0.16597510373443983,0.00594283558154891,0.0,0.0,0.4,0.45614035087719296,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
415000.0,0.375,0.25925925925925924,0.16442605997931747,0.004063041412843011,0.0,0.0,0.0,1.0,0.08344733242134063,0.2033195020746888,0.012357324780681068,0.0,0.0,0.4,0.9035087719298245,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
225000.0,0.375,0.2222222222222222,0.09100310237849019,0.006391698802138639,0.0,0.0,0.0,0.5,0.1203830369357045,0.0,0.005188189793415714,0.0,0.0,0.4,0.4122807017543859,0.02631578947368421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
799200.0,0.75,0.4444444444444444,0.26059979317476734,0.001613293839304011,0.6,0.0,0.0,0.5,0.26265389876880985,0.12448132780082988,0.026854070370719744,0.0,0.0,0.4,0.9473684210526315,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
239950.0,0.375,0.14814814814814814,0.15822130299896586,0.030971143277631848,0.20000000000000007,0.0,0.0,0.75,0.2093023255813954,0.0,0.005752287520045278,0.0,0.0,0.4,0.631578947368421,0.2807017543859649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591000.0,0.375,0.25925925925925924,0.13547052740434332,0.0016412377279755583,0.0,0.0,0.0,1.0,0.06839945280437756,0.16804979253112032,0.01899820771625318,0.0,0.0,0.4,0.8070175438596491,0.5087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
700000.0,0.375,0.37037037037037035,0.17166494312306102,0.0072281525363736285,0.4,0.0,0.0,0.75,0.22708618331053354,0.0,0.023111027261579094,0.0,0.0,0.4,0.3421052631578947,0.3421052631578947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.0,0.5,0.37037037037037035,0.3485005170630817,0.00750945434900054,0.0,0.0,0.0,0.5,0.2585499316005472,0.3070539419087137,0.014621262145080652,0.0,0.0,0.4,0.08771929824561403,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
575000.0,0.375,0.25925925925925924,0.125129265770424,0.010350416363941206,0.0,0.0,0.0,0.75,0.11080711354309165,0.08298755186721991,0.018394491085746627,0.0,0.0,0.4,0.5526315789473684,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
771000.0,0.375,0.3333333333333333,0.14581178903826267,0.0051062799232474525,0.20000000000000007,0.0,0.0,0.75,0.13953488372093026,0.08091286307053942,0.025790019809451937,0.0,0.0,0.4,0.763157894736842,0.763157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
155000.0,0.25,0.14814814814814814,0.05584281282316443,0.005210603774287896,0.0,0.0,0.0,0.5,0.07387140902872777,0.0,0.002546929534949533,0.0,0.0,0.4,0.6228070175438596,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
550000.0,0.875,0.5925925925925926,0.31747673216132366,0.006950576575569589,0.4,0.0,0.0,0.5,0.41997264021887826,0.0,0.017451183850580133,0.0,0.0,0.4,0.38596491228070173,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
645000.0,0.375,0.37037037037037035,0.14167528438469493,0.012213342275377709,0.4,0.0,0.0,0.75,0.1874145006839945,0.0,0.02103575134421281,0.0,0.0,0.4,0.3421052631578947,0.3421052631578947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464000.0,0.625,0.37037037037037035,0.3133402275077559,0.007760949347044468,0.0,0.0,0.0,0.75,0.1819425444596443,0.3526970954356846,0.014206206961607393,0.0,0.0,0.4,0.48245614035087714,0.48245614035087714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1050000.0,0.5,0.48148148148148145,0.41675284384694933,0.01489129827306768,0.4,0.0,0.0,0.5,0.5512995896032832,0.0,0.036317328553910004,0.0,0.0,0.4,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
591000.0,0.5,0.3333333333333333,0.2419855222337125,0.03496898228357458,0.4,0.0,0.0,0.75,0.320109439124487,0.0,0.01899820771625318,0.0,0.0,0.4,0.32456140350877194,0.32456140350877194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2555000.0,0.5,0.37037037037037035,0.5098241985522234,0.023820302166582836,0.4,1.0,0.5,0.25,0.5745554035567716,0.15145228215767634,0.09310442411093292,0.0,0.0,0.4,0.7982456140350876,0.7982456140350876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
717000.0,0.375,0.2222222222222222,0.09720785935884177,0.0030198029024385703,0.0,0.0,0.0,0.5,0.09849521203830368,0.04564315352697095,0.02375247618149231,0.0,0.0,0.4,0.5087719298245614,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
225000.0,0.375,0.14814814814814814,0.06928645294725956,0.0054928370498705265,0.0,0.0,0.0,0.5,0.09165526675786594,0.0,0.005188189793415714,0.0,0.0,0.4,0.587719298245614,0.017543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
345000.0,0.375,0.25925925925925924,0.07445708376421924,0.006112259915423164,0.0,0.0,0.0,0.5,0.09849521203830368,0.0,0.009716064522214884,0.0,0.0,0.4,0.40350877192982454,0.14912280701754385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
230000.0,0.25,0.1111111111111111,0.028955532574974144,0.004398368076901581,0.0,0.0,0.0,0.75,0.038303693570451436,0.0,0.005376851240449013,0.0,0.0,0.4,0.7280701754385964,0.7280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
385000.0,0.375,0.2962962962962963,0.11478800413650464,0.005553382141992213,0.0,0.0,0.5,0.5,0.0506155950752394,0.15352697095435686,0.011225356098481274,0.0,0.0,0.4,0.6228070175438596,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90000.0,0.25,0.14814814814814814,0.04343329886246122,0.0018647888373479386,0.0,0.0,0.0,0.5,0.057455540355677154,0.0,9.433072351664948e-05,0.0,0.0,0.4,0.35964912280701755,0.008771929824561403,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
860000.0,0.5,0.37037037037037035,0.3298862461220269,0.009762663238882991,0.0,0.0,0.5,0.5,0.26265389876880985,0.26348547717842324,0.02914819356664465,0.0,0.0,0.4,0.24561403508771928,0.24561403508771928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975000.0,0.5,0.37037037037037035,0.32264736297828334,0.00638611002440433,0.4,0.0,0.75,0.5,0.426812585499316,0.0,0.03348740684841053,0.0,0.0,0.4,0.12280701754385964,0.12280701754385964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780000.0,0.375,0.25925925925925924,0.20372285418821096,0.009181430354514802,0.0,0.0,0.0,0.75,0.2694938440492476,0.0,0.026129610414111874,0.0,0.0,0.4,0.4122807017543859,0.4122807017543859,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
370000.0,0.375,0.25925925925925924,0.13236814891416754,0.0070940218707502,0.0,0.0,0.0,1.0,0.09439124487004104,0.12240663900414937,0.010659371757381377,0.0,0.0,0.4,0.5526315789473684,0.5526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
665000.0,0.375,0.2962962962962963,0.1623578076525336,0.004826841036531977,0.20000000000000007,0.0,0.0,1.0,0.10670314637482901,0.16390041493775934,0.021790397132346002,0.0,0.0,0.4,0.6140350877192982,0.6140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
675000.0,0.625,0.4444444444444444,0.31437435367114785,0.008347771009146967,0.0,0.0,0.0,0.75,0.20519835841313272,0.31950207468879666,0.0221677200264126,0.0,0.0,0.4,0.40350877192982454,0.40350877192982454,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
620000.0,0.375,0.14814814814814814,0.13857290589451912,0.0031781516049106725,0.20000000000000007,0.0,0.0,0.5,0.1833105335157319,0.0,0.020092444109046315,0.0,0.0,0.4,0.9210526315789473,0.08771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1105000.0,0.5,0.2222222222222222,0.2450879007238883,0.0031315784571247602,0.4,0.0,0.0,1.0,0.213406292749658,0.16804979253112032,0.03839260447127629,0.0,0.0,0.4,0.956140350877193,0.956140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450000.0,0.375,0.4074074074074074,0.09100310237849019,0.00023659159075243576,0.4,0.0,0.0,0.5,0.09165526675786594,0.043568464730290454,0.013677954909914157,0.0,0.0,0.4,0.03508771929824561,0.03508771929824561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
530000.0,0.375,0.25925925925925924,0.13650465356773525,0.0070344082415842325,0.0,0.0,0.0,0.75,0.18057455540355677,0.0,0.016696538062446937,0.0,0.0,0.4,0.49122807017543857,0.3684210526315789,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635000.0,0.5,0.25925925925925924,0.16339193381592554,0.01181281320441886,0.0,0.0,0.0,0.75,0.13679890560875513,0.12033195020746888,0.02065842845014621,0.0,0.0,0.4,0.39473684210526316,0.39473684210526316,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580000.0,0.625,0.2962962962962963,0.19855222337125128,0.006042400193744295,0.0,0.0,0.0,0.5,0.11217510259917922,0.22821576763485477,0.018583152532779926,0.0,0.0,0.4,0.43859649122807015,0.12280701754385964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550000.0,0.625,0.48148148148148145,0.3102378490175801,0.015667206915180983,0.0,0.0,0.5,1.0,0.22298221614227087,0.2842323651452282,0.05518347325723988,0.0,0.0,0.4,0.2807017543859649,0.2807017543859649,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
285000.0,0.375,0.14814814814814814,0.07445708376421924,0.0074535665716574445,0.0,0.0,0.0,0.75,0.09849521203830368,0.0,0.0074521271578153,0.0,0.0,0.4,0.35964912280701755,0.35964912280701755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000.0,0.625,0.6296296296296295,0.3267838676318511,0.006786639095363177,0.4,0.0,0.0,0.5,0.4322845417236662,0.0,0.04952362984624092,0.0,0.0,0.4,0.11403508771929824,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
560000.0,0.375,0.14814814814814814,0.11065149948293693,0.004063041412843011,0.4,0.0,0.0,0.5,0.146374829001368,0.0,0.01782850674464673,0.0,0.0,0.4,0.9122807017543859,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
413000.0,0.5,0.14814814814814814,0.10754912099276112,0.0049945043685612625,0.0,0.0,0.0,0.5,0.060191518467852256,0.12448132780082988,0.012281860201867747,0.0,0.0,0.4,0.7807017543859649,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
287600.0,0.375,0.37037037037037035,0.16339193381592554,0.007091227481883045,0.4,0.0,0.0,0.5,0.21614227086183313,0.0,0.007550231110272615,0.0,0.0,0.4,0.21052631578947367,0.043859649122807015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680000.0,0.625,0.48148148148148145,0.4643226473629783,0.021502822332755828,0.4,0.0,0.5,0.75,0.47195622435020523,0.21576763485477177,0.06008867088010565,0.0,0.0,0.4,0.21929824561403508,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
225000.0,0.375,0.14814814814814814,0.13340227507755947,0.006121574544980346,0.0,0.0,0.0,0.5,0.09986320109439124,0.11618257261410789,0.005188189793415714,0.0,0.0,0.4,0.4473684210526315,0.05263157894736842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319000.0,0.375,0.14814814814814814,0.10548086866597725,0.01134987611542689,0.0,0.0,0.0,0.75,0.13953488372093026,0.0,0.00873502499764173,0.0,0.0,0.4,0.40350877192982454,0.40350877192982454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
570000.0,0.375,0.2962962962962963,0.11995863495346432,0.00443655805808603,0.0,0.0,0.0,0.75,0.15868673050615595,0.0,0.01820582963871333,0.0,0.0,0.4,0.6754385964912281,0.6754385964912281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
465000.0,0.375,0.2222222222222222,0.09307135470527406,0.004167365263883455,0.0,0.0,0.0,0.5,0.12311901504787963,0.0,0.014243939251014054,0.0,0.0,0.4,0.5614035087719298,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
435000.0,0.5,0.3333333333333333,0.18304033092037228,0.005325173717841241,0.4,0.0,0.0,0.5,0.24213406292749662,0.0,0.01311197056881426,0.0,0.0,0.4,0.10526315789473684,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
502000.0,0.5,0.37037037037037035,0.17269906928645296,0.004636822593565453,0.4,0.0,0.0,0.5,0.22845417236662108,0.0,0.015640033959060464,0.0,0.0,0.4,0.017543859649122806,0.894736842105263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
525000.0,0.375,0.5185185185185185,0.2591520165460186,0.0041431472270347805,0.4,0.0,0.0,0.5,0.2722298221614227,0.10705394190871369,0.016507876615413638,0.0,0.0,0.4,0.06140350877192982,0.06140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
525000.0,0.375,0.37037037037037035,0.125129265770424,0.0004871551258406454,0.4,0.0,0.0,0.5,0.08755129958960327,0.11825726141078838,0.016507876615413638,0.0,0.0,0.4,0.05263157894736842,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
660000.0,0.5,0.5185185185185185,0.3133402275077559,0.004245608152163788,0.4,0.0,0.0,0.5,0.41450068399452805,0.0,0.021601735685312703,0.0,0.0,0.4,0.017543859649122806,0.894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
870000.0,0.5,0.37037037037037035,0.32574974146845914,0.00571452523333147,0.6,0.0,0.0,0.5,0.3119015047879617,0.18049792531120332,0.02952551646071125,0.0,0.0,0.4,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
650000.0,0.5,0.37037037037037035,0.19027921406411583,0.003933568061998174,0.4,0.0,0.0,0.5,0.25170998632010944,0.0,0.02122441279124611,0.0,0.0,0.4,0.008771929824561403,0.7982456140350876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
505000.0,0.5,0.37037037037037035,0.250258531540848,0.004623782112185398,0.4,0.0,0.0,0.5,0.33105335157318744,0.0,0.015753230827280442,0.0,0.0,0.4,0.043859649122807015,0.043859649122807015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330000.0,0.375,0.37037037037037035,0.11168562564632886,0.004070493116488757,0.0,0.0,0.0,0.5,0.06429548563611491,0.12655601659751037,0.009150080181114987,0.0,0.0,0.4,0.06140350877192982,0.06140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
385000.0,0.5,0.25925925925925924,0.12926577042399173,0.004044412153728646,0.0,0.0,0.0,0.75,0.06703146374829001,0.15767634854771784,0.011225356098481274,0.0,0.0,0.43333333333333335,0.587719298245614,0.22807017543859648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
306000.0,0.375,0.2222222222222222,0.08790072388831438,0.00041729540416177656,0.8000000000000002,0.0,0.0,0.5,0.11627906976744186,0.0,0.008244505235355155,0.0,0.0,0.43333333333333335,0.06140350877192982,0.06140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
546000.0,0.375,0.25925925925925924,0.16856256463288521,0.004063041412843011,0.0,0.0,0.0,0.75,0.10123119015047881,0.1846473029045643,0.017300254692953494,0.0,0.0,0.43333333333333335,0.8157894736842105,0.8157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
925000.0,0.5,0.37037037037037035,0.18821096173733196,0.006251979358780901,0.6,0.0,0.0,1.0,0.24897400820793436,0.0,0.03160079237807754,0.0,0.0,0.43333333333333335,0.49122807017543857,0.49122807017543857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
542000.0,0.5,0.25925925925925924,0.15822130299896586,0.007090296018927327,0.0,0.0,0.0,0.75,0.07934336525307799,0.1970954356846473,0.017149325535326856,0.0,0.0,0.43333333333333335,0.5175438596491228,0.043859649122807015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800000.0,0.375,0.14814814814814814,0.1375387797311272,0.00350416363941206,0.20000000000000007,0.0,0.0,0.75,0.1819425444596443,0.0,0.02688425620224507,0.0,0.0,0.43333333333333335,0.9473684210526315,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
620000.0,0.625,0.37037037037037035,0.22440537745604966,0.002975092680564094,0.4,0.0,0.0,1.0,0.19015047879616964,0.16182572614107885,0.020092444109046315,0.0,0.0,0.43333333333333335,0.7456140350877193,0.7456140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175000.0,0.25,0.14814814814814814,0.0827300930713547,0.007719033514037147,0.0,0.0,0.5,0.5,0.10943912448700409,0.0,0.003301575323082728,0.0,0.0,0.43333333333333335,0.9035087719298245,0.3070175438596491,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740000.0,0.625,0.7407407407407407,0.558841778697001,0.02890981575662736,0.0,0.0,0.5,0.5,0.5636114911080712,0.26639004149377593,0.024620318837845483,0.0,0.0,0.43333333333333335,0.2631578947368421,0.2631578947368421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
345000.0,0.375,0.3333333333333333,0.1809720785935884,0.013380465358892677,0.4,0.0,0.0,0.5,0.2393980848153215,0.0,0.009716064522214884,0.0,0.0,0.43333333333333335,0.2631578947368421,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
510000.0,0.375,0.25925925925925924,0.18614270941054809,0.02405223644255668,0.0,0.0,0.0,0.5,0.14774281805745554,0.14937759336099585,0.01594189227431374,0.0,0.0,0.43333333333333335,0.24561403508771928,0.24561403508771928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155000.0,0.25,0.14814814814814814,0.03412616339193382,0.004249334003986661,0.0,0.0,0.0,1.0,0.04514363885088919,0.0,0.002546929534949533,0.0,0.0,0.43333333333333335,0.5438596491228069,0.14035087719298245,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
266000.0,0.375,0.37037037037037035,0.14581178903826267,0.006125300396803219,0.0,0.0,0.0,0.75,0.1409028727770178,0.07883817427385892,0.006735213659088765,0.0,0.0,0.43333333333333335,0.24561403508771928,0.24561403508771928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
257200.0,0.375,0.2962962962962963,0.15305067218200621,0.007090296018927327,0.0,0.0,0.0,0.75,0.10670314637482901,0.14522821576763484,0.006403169512310158,0.0,0.0,0.43333333333333335,0.5438596491228069,0.5438596491228069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265000.0,0.375,0.2962962962962963,0.12409513960703206,0.0047206542595800965,0.0,0.0,0.0,0.5,0.16415868673050615,0.0,0.006697481369682104,0.0,0.0,0.43333333333333335,0.14035087719298245,0.07017543859649122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372220.0,0.375,0.14814814814814814,0.0951396070320579,0.0045287728907021365,0.0,0.0,0.0,0.5,0.08344733242134063,0.06431535269709543,0.010743137439864164,0.0,0.0,0.43333333333333335,0.5526315789473684,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
337500.0,0.625,0.2962962962962963,0.1375387797311272,0.006218446692375044,0.0,0.0,0.0,0.5,0.08618331053351573,0.14522821576763484,0.009433072351664936,0.0,0.0,0.43333333333333335,0.5087719298245614,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
582500.0,0.25,0.2222222222222222,0.08159255429162358,0.0038767488216993606,0.0,0.0,0.0,0.5,0.1079343365253078,0.0,0.018677483256296572,0.0,0.0,0.43333333333333335,0.5789473684210527,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
489200.0,0.375,0.4074074074074074,0.15305067218200621,0.008347771009146967,0.20000000000000007,0.0,0.0,1.0,0.2024623803009576,0.0,0.015157060654655219,0.0,0.0,0.43333333333333335,0.4298245614035088,0.4298245614035088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
405100.0,0.25,0.14814814814814814,0.048603929679420885,0.0026863391642914358,0.0,0.0,0.0,0.5,0.06429548563611491,0.0,0.011983775115555135,0.0,0.0,0.43333333333333335,0.587719298245614,0.017543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
372977.0,0.375,0.37037037037037035,0.13650465356773525,0.0009128336966038862,0.4,0.0,0.0,0.5,0.10670314637482901,0.11203319502074688,0.010771700782945003,0.0,0.0,0.43333333333333335,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310000.0,0.375,0.14814814814814814,0.0703205791106515,0.008604854784925205,0.0,0.0,0.0,0.5,0.09302325581395347,0.0,0.008395434392981793,0.0,0.0,0.43333333333333335,0.5350877192982456,0.5350877192982456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
538000.0,0.375,0.25925925925925924,0.10651499482936919,0.002968572439874066,0.20000000000000007,0.0,0.0,0.75,0.09986320109439124,0.06224066390041494,0.016998396377700214,0.0,0.0,0.43333333333333335,0.9649122807017543,0.9649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1400000.0,0.375,0.37037037037037035,0.2254395036194416,0.006112259915423164,0.4,0.0,0.5,0.5,0.2982216142270862,0.0,0.04952362984624092,0.0,0.0,0.43333333333333335,0.2894736842105263,0.008771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
317000.0,0.375,0.37037037037037035,0.15201654601861428,0.004073287505355912,0.4,0.0,0.0,0.5,0.20109439124487005,0.0,0.008659560418828411,0.0,0.0,0.43333333333333335,0.017543859649122806,0.894736842105263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
702500.0,0.375,0.2222222222222222,0.20579110651499483,0.005693101585349951,0.4,0.0,0.0,1.0,0.213406292749658,0.08921161825726141,0.023205357985095744,0.0,0.0,0.43333333333333335,0.7719298245614035,0.7719298245614035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
723000.0,0.5,0.37037037037037035,0.24095139607032057,0.0031353043089476333,0.4,0.0,0.0,0.5,0.3187414500683995,0.0,0.02397886991793227,0.0,0.0,0.43333333333333335,0.08771929824561403,0.09649122807017543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
766950.0,0.375,0.37037037037037035,0.2750775594622544,0.027356135546489316,0.20000000000000007,0.0,0.0,0.75,0.36388508891928867,0.0,0.025637204037354967,0.0,0.0,0.43333333333333335,0.19298245614035087,0.19298245614035087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
682000.0,0.375,0.25925925925925924,0.15098241985522234,0.004174816967529201,0.20000000000000007,0.0,0.5,1.0,0.19972640218878251,0.0,0.02243184605225922,0.0,0.0,0.43333333333333335,0.9736842105263157,0.9736842105263157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
325000.0,0.375,0.37037037037037035,0.19131334022750776,0.005040146053391457,0.4,0.0,0.0,0.75,0.25307797537619703,0.0,0.00896141873408169,0.0,0.0,0.43333333333333335,0.21052631578947367,0.21052631578947367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
543000.0,0.375,0.37037037037037035,0.1778697001034126,0.006522103615939194,0.0,0.0,0.0,0.5,0.1354309165526676,0.15145228215767634,0.017187057824733513,0.0,0.0,0.43333333333333335,0.45614035087719296,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525000.0,0.375,0.25925925925925924,0.12719751809720786,0.0051062799232474525,0.20000000000000007,0.0,0.0,0.5,0.16826265389876882,0.0,0.016507876615413638,0.0,0.0,0.43333333333333335,0.7894736842105263,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
364000.0,0.5,0.25925925925925924,0.16959669079627715,0.007439594627321672,0.0,0.0,0.0,0.75,0.13269493844049246,0.13900414937759337,0.01043297802094142,0.0,0.0,0.43333333333333335,0.5,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
394475.0,0.25,0.14814814814814814,0.04756980351602896,0.0031315784571247602,0.0,0.0,0.0,0.5,0.06292749658002736,0.0,0.011582869540609376,0.0,0.0,0.43333333333333335,0.5175438596491228,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
316000.0,0.5,0.37037037037037035,0.16959669079627715,0.006136477952271838,0.4,0.0,0.0,0.5,0.2243502051983584,0.0,0.008621828129421751,0.0,0.0,0.43333333333333335,0.16666666666666666,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
